index,obj_pos_x,obj_pos_y,obj_pos_z,obj_qtn_x,obj_qtn_y,obj_qtn_z,obj_qtn_w,obs_pos_x,obs_pos_y,obs_pos_z,obs_qtn_x,obs_qtn_y,obs_qtn_z,obs_qtn_w,obs_joint_0_pos,obs_joint_1_pos,obs_joint_2_pos,obs_joint_3_pos,obs_joint_4_pos,obs_joint_5_pos,obs_joint_6_pos,obs_joint_7_pos,obs_joint_8_pos,obs_joint_9_pos,obs_joint_10_pos,obs_joint_11_pos,obs_pos_x,obs_pos_y,obs_pos_z,obs_qtn_x,obs_qtn_y,obs_qtn_z,obs_qtn_w,obs_joint_0_pos,obs_joint_1_pos,obs_joint_2_pos,obs_joint_3_pos,obs_joint_4_pos,obs_joint_5_pos,obs_joint_6_pos,obs_joint_7_pos,obs_joint_8_pos,obs_joint_9_pos,obs_joint_10_pos,obs_joint_11_pos
3530,0.00466986142883934,-0.0058426545827236324,1.9867506160010413,-0.6782567909670395,0.05440754398860499,-0.012776861925092971,0.7326965923651952,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.8420500000000274,0.0,0.0,0.0,-0.8420500000000274,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3540,0.004718516212266816,-0.005902889304491396,1.9867562969868895,-0.6783606848334425,0.05437461355772899,-0.012891686631805932,0.732600837488286,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.8475500000000279,0.0,0.0,0.0,-0.8475500000000279,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3550,0.004767098626651398,-0.005963021753676242,1.986761968021944,-0.6784644216764901,0.05434180744572912,-0.013006476994111756,0.7325051727045474,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.8530500000000284,0.0,0.0,0.0,-0.8530500000000284,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3560,0.004815608787441509,-0.006023052222096703,1.9867676291411467,-0.6785680017393282,0.05430912520401843,-0.013121232826585569,0.7324095979601714,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.8585500000000289,0.0,0.0,0.0,-0.8585500000000289,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3570,0.004864046809868672,-0.006082980999746565,1.9867732803793343,-0.6786714252639658,0.05427656638661195,-0.01323595394438164,0.7323141132018685,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.8640500000000294,0.0,0.0,0.0,-0.8640500000000294,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3580,0.004912412808628785,-0.0061428083769660205,1.9867789217714207,-0.6787746924931539,0.0542441305474068,-0.013350640163197454,0.7322187183753316,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.8695500000000299,0.0,0.0,0.0,-0.8695500000000299,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3590,0.004960706898158007,-0.006202534642836934,1.9867845533522526,-0.6788778036690228,0.05421181724222635,-0.013465291299385578,0.7321234134263443,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.8750500000000304,0.0,0.0,0.0,-0.8750500000000304,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3600,0.005008929192625233,-0.006262160085141687,1.9867901751566108,-0.6789807590330337,0.054179626028854164,-0.013579907169914163,0.7320281983008274,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.8805500000000309,0.0,0.0,0.0,-0.8805500000000309,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3610,0.0050570798059147905,-0.006321684990480817,1.9867957872192192,-0.679083558826073,0.05414755646688174,-0.01369448759235752,0.7319330729447633,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.8860500000000314,0.0,0.0,0.0,-0.8860500000000314,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3620,0.005105158851618983,-0.006381109644326227,1.9868013895747474,-0.6791862032884985,0.054115608117639255,-0.013809032384890348,0.7318380373041603,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.8915500000000319,0.0,0.0,0.0,-0.8915500000000319,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3630,0.005153166443035041,-0.006440434331045281,1.9868069822578143,-0.6792886926601526,0.05408378054416163,-0.01392354136628239,0.7317430913250451,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.8970500000000324,0.0,0.0,0.0,-0.8970500000000324,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3640,0.005201102693164544,-0.006499659333913708,1.9868125653029858,-0.6793910271803758,0.05405207331116989,-0.014038014355895894,0.7316482349534518,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.9025500000000329,0.0,0.0,0.0,-0.9025500000000329,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3650,0.005248967714714492,-0.006558784935124185,1.9868181387447765,-0.6794932070880104,0.054020485985058875,-0.014152451173684251,0.7315534681354225,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.9080500000000334,0.0,0.0,0.0,-0.9080500000000334,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3660,0.0052967616200975415,-0.006617811415790536,1.9868237026176507,-0.6795952326214009,0.053989018133888185,-0.014266851640188245,0.7314587908170082,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.913550000000034,0.0,0.0,0.0,-0.913550000000034,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3670,0.0053444845214330825,-0.006676739055952643,1.9868292569560178,-0.679697104018397,0.05395766932737443,-0.014381215576534156,0.7313642029442673,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.9190500000000345,0.0,0.0,0.0,-0.9190500000000345,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3680,0.005392136530548184,-0.006735568134580725,1.9868348017942357,-0.6797988215163561,0.05392643913688369,-0.014495542804431185,0.7312697044632672,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.924550000000035,0.0,0.0,0.0,-0.924550000000035,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3690,0.005439717758979079,-0.006794298929578544,1.986840337166609,-0.6799003853521427,0.053895327135424595,-0.014609833146170027,0.7311752953200857,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.9300500000000355,0.0,0.0,0.0,-0.9300500000000355,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3700,0.005487228317971895,-0.006852931717787509,1.9868458631073893,-0.6800017957621309,0.0538643328976409,-0.014724086424619748,0.7310809754608101,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.935550000000036,0.0,0.0,0.0,-0.935550000000036,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3710,0.0055346683184843365,-0.006911466774990926,1.9868513796507736,-0.6801030529822065,0.05383345599980492,-0.014838302463227227,0.7309867448315385,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.9410500000000365,0.0,0.0,0.0,-0.9410500000000365,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3720,0.005582037871186114,-0.006969904375916345,1.9868568868309038,-0.6802041572477662,0.05380269601981084,-0.014952481086013136,0.7308926033783818,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.946550000000037,0.0,0.0,0.0,-0.946550000000037,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3730,0.005629337086460648,-0.0070282447942406154,1.9868623846818687,-0.6803051087937194,0.05377205253716731,-0.015066622117571067,0.7307985510474635,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.9520500000000375,0.0,0.0,0.0,-0.9520500000000375,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3740,0.005676566074406618,-0.007086488302593482,1.986867873237701,-0.6804059078544921,0.053741525132990714,-0.015180725383066685,0.7307045877849191,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.957550000000038,0.0,0.0,0.0,-0.957550000000038,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3750,0.005723724944837702,-0.007144635172559835,1.9868733525323778,-0.6805065546640247,0.053711113389999086,-0.015294790708232272,0.7306107135368991,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.9630500000000385,0.0,0.0,0.0,-0.9630500000000385,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3760,0.005770813807285726,-0.007202685674685792,1.9868788225998213,-0.6806070494557758,0.05368081689250407,-0.015408817919369459,0.7305169282495679,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.968550000000039,0.0,0.0,0.0,-0.968550000000039,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3770,0.005817832771000323,-0.00726064007848049,1.986884283473896,-0.6807073924627229,0.053650635226405285,-0.01552280684334342,0.7304232318691047,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.9740500000000395,0.0,0.0,0.0,-0.9740500000000395,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3780,0.005864781944950768,-0.007318498652420534,1.98688973518841,-0.6808075839173634,0.05362056797918307,-0.01563675730758324,0.7303296243417049,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.97955000000004,0.0,0.0,0.0,-0.97955000000004,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3790,0.00591166143782755,-0.007376261663954351,1.9868951777771164,-0.6809076240517172,0.053590614739891386,-0.015750669140080113,0.7302361056135787,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.9850500000000405,0.0,0.0,0.0,-0.9850500000000405,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3800,0.005958471358042757,-0.0074339293795049124,1.9869006112737087,-0.6810075130973272,0.053560775099152066,-0.015864542169384287,0.7301426756309534,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.990550000000041,0.0,0.0,0.0,-0.990550000000041,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3810,0.00600521181370886,-0.007491502064481751,1.9869060357116142,-0.6811072512852211,0.05353104864909234,-0.015978376224561667,0.7300493343401153,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.9960500000000415,0.0,0.0,0.0,-0.9960500000000415,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3820,0.0060518829126689246,-0.0075489799832542635,1.9869114511243775,-0.6812068388459587,0.05350143498344914,-0.016092171135237962,0.7299560816873589,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-1.001550000000042,0.0,0.0,0.0,-1.001550000000042,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3830,0.0060984847625154175,-0.007606363399177811,1.9869168575456555,-0.6813062760096696,0.053471933697546374,-0.01620592673164018,0.7298629176189525,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-1.0070500000000424,0.0,0.0,0.0,-1.0070500000000424,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3840,0.006145017470564684,-0.007663652574607168,1.9869222550089691,-0.6814055630060101,0.05344254438822609,-0.016319642844546012,0.7297698420811876,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-1.012550000000043,0.0,0.0,0.0,-1.012550000000043,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3850,0.0061914811438595835,-0.007720847770894628,1.9869276435477472,-0.6815047000641651,0.053413266653854076,-0.01643331930528332,0.7296768550203764,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-1.0180500000000434,0.0,0.0,0.0,-1.0180500000000434,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3860,0.0062378758891722015,-0.007777949248392219,1.9869330231953448,-0.6816036874128528,0.05338410009431952,-0.016546955945729965,0.7295839563828496,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-1.023550000000044,0.0,0.0,0.0,-1.023550000000044,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3870,0.006284201813005535,-0.007834957266454706,1.9869383939850513,-0.681702525280326,0.05335504431103025,-0.01666055259831375,0.7294911461149569,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-1.0290500000000444,0.0,0.0,0.0,-1.0290500000000444,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3880,0.006330459021594539,-0.00789187208344216,1.9869437559500926,-0.6818012138943726,0.05332609890690793,-0.016774109096009356,0.7293984241630673,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-1.034550000000045,0.0,0.0,0.0,-1.034550000000045,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3890,0.006376647620908129,-0.007948693956724774,1.9869491091236344,-0.6818997534823209,0.05329726348638152,-0.01688762527233921,0.7293057904735668,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-1.0400500000000454,0.0,0.0,0.0,-1.0400500000000454,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3900,0.006422767716650148,-0.008005423142685876,1.9869544535387806,-0.681998144271039,0.05326853765538133,-0.017001100961371123,0.7292132449928606,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-1.045550000000046,0.0,0.0,0.0,-1.045550000000046,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3910,0.0064688194142605415,-0.008062059896725501,1.9869597892285753,-0.6820963864869355,0.05323992102133256,-0.017114535997716337,0.729120787667373,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-1.0510500000000464,0.0,0.0,0.0,-1.0510500000000464,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3920,0.006514802818917256,-0.008118604473265165,1.9869651162260005,-0.682194480355964,0.053211413193148746,-0.017227930216530404,0.7290284184435465,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-1.056550000000047,0.0,0.0,0.0,-1.056550000000047,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3930,0.006560718035537205,-0.008175057125750878,1.9869704345639772,-0.6822924261036245,0.05318301378122549,-0.017341283453510305,0.7289361372678413,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-1.0620500000000475,0.0,0.0,0.0,-1.0620500000000475,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3940,0.0066065651687776976,-0.008231418106657496,1.9869757442753648,-0.6823902239549631,0.05315472239743407,-0.017454595544894504,0.7288439440867375,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-1.067550000000048,0.0,0.0,0.0,-1.067550000000048,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3950,0.006645380519891148,-0.008278411756517555,1.986983076345016,-0.6824722226665025,0.05312985017233274,-0.017549514972414748,0.7287666971216112,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-1.0730500000000485,0.0,0.0,0.0,-1.0730500000000485,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3960,0.006652133485787238,-0.008284308235305871,1.9869929735019622,-0.6824841455521741,0.053122659567247106,-0.01756281134122373,0.7287557353244046,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-1.078550000000049,0.0,0.0,0.0,-1.078550000000049,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3970,0.006655143568735185,-0.008286822168561404,1.9869973070418159,-0.6824893742822227,0.053119507786842504,-0.01756873970320157,0.7287509253987847,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-1.0840500000000495,0.0,0.0,0.0,-1.0840500000000495,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
