index,obj_pos_x,obj_pos_y,obj_pos_z,obj_qtn_x,obj_qtn_y,obj_qtn_z,obj_qtn_w,obj_joint_0_pos,obj_joint_1_pos,obj_joint_2_pos,obj_joint_3_pos,obj_joint_4_pos,obj_joint_5_pos,obj_joint_6_pos,obj_joint_7_pos,obj_joint_8_pos,obj_joint_9_pos,obs_pos_x,obs_pos_y,obs_pos_z,obs_qtn_x,obs_qtn_y,obs_qtn_z,obs_qtn_w,box_pos_x,box_pos_y,box_pos_z,box_eul_x,box_eul_y,box_eul_z
3504,-0.27674215168860244,-0.07867258401762656,1.8462698720304156,0.5384131377705171,0.1348681290787172,0.011518714628714009,0.8317386609075081,-0.4352446602476818,0.7524426832312655,-0.5000083223537245,0.40053589473678575,0.4249761912465378,0.5000283404968882,0.027316814444675337,0.5000500385683521,-0.10478837501648477,0.35302319548238115,0,-0.25049999999998873,1.0,0.3438370085628436,0.0,0.0,0.9390293454107571,0,4.004999999999726,3.0,0.8000000000000147,0,0
3516,-0.2796960125955473,-0.08601226056192306,1.8441977281589625,0.5397166981065659,0.13396217714536746,0.015158781303472472,0.8309814872960846,-0.4352542051403728,0.7525284535951599,-0.5000110369462403,0.40170795978712004,0.42515254185485896,0.5001551587309849,0.027264631207857385,0.5000549050383184,-0.10480752889474308,0.3510566574689605,0,-0.2516999999999886,1.0,0.34608968657819683,0.0,0.0,0.93820143297919,0,4.01699999999973,3.0,0.8000000000000147,0,0
3528,-0.2844443993934331,-0.09399881057199211,1.841600908639898,0.5408238293814005,0.13323353322223083,0.019515957810578452,0.8302876240129647,-0.43527274647731423,0.7525895711938485,-0.500012994352109,0.40316373256142685,0.4255875840528794,0.5000035868763271,0.027220878450697022,0.5000482962976568,-0.10506384046098739,0.3343645910128284,0,-0.25289999999998847,1.0,0.3483403711179123,0.0,0.0,0.9373681165099628,0,4.028999999999734,3.0,0.8000000000000147,0,0
3540,-0.27550254290951837,-0.0941183245244672,1.8503873569947324,0.5450189382673606,0.1337609123955079,0.01498838579834622,0.8275492272585361,-0.4296267805716224,0.7525932153264858,-0.5000119671523383,0.40321192893115415,0.4572636912383012,0.5000226806062826,0.026676264824104633,0.5000331990174172,-0.1093315489972958,0.3369475547254176,0,-0.25409999999998834,1.0,0.3505890492180532,0.0,0.0,0.9365294008029762,0,4.040999999999738,3.0,0.8000000000000147,0,0
3552,-0.2645624127714199,-0.09749225979537127,1.8498409237391469,0.5464203363660922,0.13352299505705925,0.01145380021891764,0.8267195632480849,-0.43615288651511486,0.7526259020733774,-0.5000246588420355,0.40332359883904273,0.4765958592976905,0.4999639028812565,0.026470573142183478,0.5000774835502659,-0.1063689154908232,0.34994838082289365,0,-0.2552999999999882,1.0,0.3528357079262398,0.0,0.0,0.9356852906892302,0,4.052999999999742,3.0,0.8000000000000147,0,0
3564,-0.25919655171008993,-0.10185405924330368,1.8504706843484413,0.5485571121955835,0.13268688019846211,0.011135061271927184,0.825442485515079,-0.4449094579545281,0.7528945772141654,-0.5000312318421105,0.4035832449021945,0.4884549046466498,0.5000111383831589,0.02546802078575015,0.5001111394984029,-0.10363661842735993,0.3537202631741498,0,-0.25649999999998807,1.0,0.35508033430172437,0.0,0.0,0.9348357910307968,0,4.064999999999746,3.0,0.8000000000000147,0,0
3576,-0.2543855444220992,-0.10576695430706744,1.847116876181634,0.551484474580629,0.13319246582964184,0.01069150874507732,0.8234138285112178,-0.4459530229362973,0.7529354024979963,-0.5000020423414215,0.4087359607673889,0.49521793103272665,0.5000397441607273,0.025171733569313164,0.5000338777356335,-0.10697027305519813,0.3580824171751777,0,-0.25769999999998794,1.0,0.35732291541546507,0.0,0.0,0.9339809067207918,0,4.07699999999975,3.0,0.8000000000000147,0,0
3588,-0.25158385044386333,-0.11151414666153088,1.8509995082061947,0.5529134174742746,0.13150336273379637,0.010944535612660016,0.8227234258891899,-0.4624777963583793,0.7547411466838626,-0.500016701472943,0.4061757326255769,0.5001805251200241,0.499964969528572,0.0246630042072297,0.5000575103706448,-0.10775129698816213,0.3564775193583284,0,-0.2588999999999878,1.0,0.35956343835020094,0.0,0.0,0.9331206426833464,0,4.088999999999754,3.0,0.8000000000000147,0,0
3600,-0.2503920185040921,-0.11652695801414457,1.8475173136436696,0.5554941274087413,0.1315436801915596,0.012419677428628663,0.8209557151446298,-0.46460685964673937,0.7546957696435754,-0.5000073320111329,0.4099168193885408,0.5000331511824058,0.5000074264336067,0.024383230991367334,0.5000165128011804,-0.11279145146573213,0.35837712068304606,0,-0.2600999999999877,1.0,0.361801890200526,0.0,0.0,0.932255003873579,0,4.100999999999758,3.0,0.8000000000000147,0,0
3612,-0.2465654760891526,-0.1222704871536574,1.8490051657052076,0.556972864731801,0.13038610751885552,0.011871465710153429,0.8201461816166828,-0.4798115484689037,0.7565017967579178,-0.5000208070252958,0.4076354335226537,0.5000276373692529,0.5000970495840649,0.0237625897580318,0.500073006840236,-0.11790671849390344,0.35740493097693654,0,-0.26129999999998754,1.0,0.36403825807296375,0.0,0.0,0.9313839952775667,0,4.112999999999762,3.0,0.8000000000000147,0,0
3624,-0.24592200109186135,-0.12705473936254993,1.853924887243521,0.5593330378125281,0.12933062559992173,0.012316095370224213,0.8186992462975482,-0.48429900317732283,0.7565122357334567,-0.5000209869404937,0.4074444535525656,0.5000235650302834,0.5000002908542847,0.023804947443173814,0.5000508304574844,-0.11804760737098975,0.3570418301349534,0,-0.2624999999999874,1.0,0.36627252908604163,0.0,0.0,0.9305076219123167,0,4.124999999999766,3.0,0.8000000000000147,0,0
3636,-0.24535804804417505,-0.1333040019144397,1.847847339073506,0.5608371810522839,0.1299759822628849,0.013151887064479409,0.8175542356631572,-0.4917220774580255,0.7577762268714381,-0.5000292963353552,0.40854906145332504,0.5000259796617438,0.5000906244889742,0.023100158850741823,0.5000856164184602,-0.11846094233347386,0.35338791260657026,0,-0.2636999999999873,1.0,0.3685046903703645,0.0,0.0,0.9296258888257372,0,4.13699999999977,3.0,0.8000000000000147,0,0
3648,-0.25165306959235645,-0.1400220996248291,1.8511478640371997,0.5621444146042538,0.12877607801067442,0.017140283820139404,0.8167720548182306,-0.5002644504297475,0.7587618120387433,-0.5000383478538446,0.40778760527646063,0.5000365555990024,0.4996278915769892,0.023031307318046458,0.5001365039231079,-0.1113443924238635,0.34640278758344206,0,-0.26489999999998715,1.0,0.37073472906868976,0.0,0.0,0.9287388010966082,0,4.148999999999774,3.0,0.8000000000000147,0,0
3660,-0.2587204260721698,-0.14799987442148954,1.8427956445357052,0.5637224869061914,0.12923824989004332,0.021603812615514112,0.8155045725206765,-0.5000317887778545,0.7587843148847928,-0.49997392873856705,0.4118940309932822,0.5000337522134367,0.5000097957427336,0.02310357124325946,0.5000111555362314,-0.11126198672466507,0.3343441238555762,0,-0.266099999999987,1.0,0.3729626323360006,0.0,0.0,0.9278463638345528,0,4.160999999999778,3.0,0.8000000000000147,0,0
3672,-0.24928827327121927,-0.1508150034825037,1.846916960153341,0.5663306802876917,0.12794197047755518,0.019957026328148737,0.8139423381636677,-0.5009274603982432,0.7637007081312885,-0.5002773500925235,0.4120818857235882,0.5000738888299333,0.4996652494399643,0.012214200249364706,0.5000935090103092,-0.12024423160707823,0.3358511512178395,0,-0.2672999999999869,1.0,0.3751883873395803,0.0,0.0,0.926948582180007,0,4.172999999999782,3.0,0.8000000000000147,0,0
3684,-0.24727387037930462,-0.15522153453942783,1.8524114936426932,0.5684490448599449,0.12604288076469686,0.020780902369655845,0.8127404442397681,-0.5001260250953686,0.7637438604511152,-0.5000313533936915,0.41198347586611656,0.5000828894070182,0.4996203646988439,0.011834185206914642,0.5000959711291144,-0.1198659127780677,0.33576683001392693,0,-0.26849999999998675,1.0,0.3774119812590863,0.0,0.0,0.9260454613041906,0,4.1849999999997864,3.0,0.8000000000000147,0,0
3696,-0.2473323129078968,-0.16208222232908512,1.8443519432228812,0.5696339328272537,0.1256562000693774,0.02353028786108839,0.81189533038998,-0.5000156989914252,0.765051088933668,-0.5019823392603788,0.4137342522235804,0.5000386642667981,0.49974801944899205,0.011114815023946399,0.5000296823782963,-0.12113778362384835,0.33261773452711435,0,-0.2696999999999866,1.0,0.3796334012866237,0.0,0.0,0.9251370064090775,0,4.1969999999997905,3.0,0.8000000000000147,0,0
3708,-0.25233032004181793,-0.16790973473719403,1.8480843393140225,0.571117411486219,0.12464493196732701,0.026041440158880103,0.8109318014645822,-0.5000328664955122,0.7670226351890996,-0.5001579752026657,0.4127400889721076,0.5000612138418483,0.5000142008550572,0.011665625922768983,0.5000828250235047,-0.1215365772990447,0.32982957143412694,0,-0.2708999999999865,1.0,0.3818526346268193,0.0,0.0,0.9242232227273652,0,4.2089999999997945,3.0,0.8000000000000147,0,0
3720,-0.25604997267821544,-0.17406514282073732,1.848577868564434,0.5726986520697105,0.12433757790317274,0.027930834016228628,0.8098001538341834,-0.5000106746708256,0.7670496549615561,-0.5000315145176376,0.4126985859401117,0.5000456425595043,0.500011482209767,0.011857918676764336,0.5000304233309653,-0.12449854061688867,0.3283422667612393,0,-0.27209999999998635,1.0,0.3840696684968952,0.0,0.0,0.9233041155224454,0,4.2209999999997985,3.0,0.8000000000000147,0,0
3732,-0.2550914724763639,-0.17867305112102363,1.8502481631706351,0.5752903593862003,0.12357223767751287,0.02858576666051839,0.8080555416659793,-0.49918808356905714,0.7670431312999124,-0.5000314332192921,0.4115060004775971,0.500033989308384,0.5007265725650955,0.008936782551899636,0.5000469538502142,-0.13225583117841297,0.32971288160007484,0,-0.2732999999999862,1.0,0.3862844901267424,0.0,0.0,0.9223796900883728,0,4.2329999999998025,3.0,0.8000000000000147,0,0
3744,-0.2501585881566388,-0.18406344991973772,1.8458268945262823,0.5769697434626203,0.12397639412362627,0.02781263262633863,0.8068223015603707,-0.5016698183028419,0.7678466935075088,-0.5000615181078529,0.4126488660225274,0.5000253869896941,0.4996810746114886,0.008468122373712547,0.5001671569220045,-0.13015211757237508,0.33024371984451606,0,-0.2744999999999861,1.0,0.38849708675899447,0.0,0.0,0.9214499517498356,0,4.2449999999998065,3.0,0.8000000000000147,0,0
3756,-0.25261765505321876,-0.18940486648080176,1.849299769803732,0.5787233052889469,0.12304462697053001,0.029352962399757897,0.8056536224007672,-0.5001416036988175,0.7684022351371992,-0.49999479453818496,0.41242579286763326,0.5000768394047725,0.5000281705310744,0.008556787780992477,0.5000673223510447,-0.1291817599658663,0.32854784829580214,0,-0.27569999999998596,1.0,0.3907074456491009,0.0,0.0,0.9205149058621239,0,4.2569999999998105,3.0,0.8000000000000147,0,0
3768,-0.2548137114284696,-0.19528239361385752,1.8491258412479843,0.5803643132081002,0.12283547557378925,0.03070109830514248,0.8044539467601045,-0.5000289727217062,0.7684388802310496,-0.5000020907630158,0.41238879237598264,0.5000459905339664,0.49999848516921774,0.008840977122496745,0.5000283812513859,-0.13193376995818307,0.3275788955050804,0,-0.2768999999999858,1.0,0.3929155540654007,0.0,0.0,0.9195745578110995,0,4.2689999999998145,3.0,0.8000000000000147,0,0
3780,-0.25515269156633985,-0.20063053432818406,1.8493904020727723,0.5823519649219878,0.12236127577405095,0.03177864370835505,0.8030467140500009,-0.49998443802148596,0.7684426143313503,-0.500021658311107,0.41224778453041705,0.5000560593646449,0.5000694683095664,0.0076539162980413305,0.5000185974922531,-0.13701175478667563,0.3270751451054585,0,-0.2780999999999857,1.0,0.3951213992891954,0.0,0.0,0.9186289130131645,0,4.2809999999998185,3.0,0.8000000000000147,0,0
3792,-0.24853497636017216,-0.20440937571130482,1.8508709961487761,0.5846115137499923,0.12176722147922141,0.030525686617940268,0.8015424531618248,-0.500155610259528,0.7684925413541287,-0.5000126974805483,0.412222207333563,0.5000652068449964,0.49996453140964947,0.0057709359861906825,0.5000598372511603,-0.13963534086895887,0.3283907899342752,0,-0.27929999999998556,1.0,0.3973249686148226,0.0,0.0,0.9176779769152305,0,4.2929999999998225,3.0,0.8000000000000147,0,0
3804,-0.24816856312259822,-0.20987825107881825,1.8507272050849473,0.5863735955074778,0.12033589304831244,0.03232056182537856,0.8004003127305672,-0.5000157511386059,0.7685991811872684,-0.4999961427228158,0.4117042231933673,0.5000695830357671,0.5002017348461122,0.00463565165161231,0.5000900541764998,-0.13817362566403713,0.3273701015792491,0,-0.2804999999999854,1.0,0.39952624934972913,0.0,0.0,0.9167217549946866,0,4.3049999999998265,3.0,0.8000000000000147,0,0
3816,-0.2507037400265574,-0.21681250442050623,1.8484222013201803,0.5869144036492951,0.12048694164225468,0.03274665011846317,0.7999637720476517,-0.49999404453568164,0.7686613145308131,-0.5000061790515116,0.41171151892164787,0.5000308918906003,0.5000196505604974,0.004217098291950757,0.5000323212509233,-0.14022268720273331,0.32435959546867266,0,-0.2816999999999853,1.0,0.40172522881454403,0.0,0.0,0.9157602527593685,0,4.3169999999998305,3.0,0.8000000000000147,0,0
3828,-0.24304795738567447,-0.22265630060819622,1.8440726331801258,0.587513366396944,0.12088646048965528,0.02876930116908406,0.7996166802196261,-0.4997407540014992,0.7686909011909199,-0.5000192616533181,0.4114655390240181,0.5000375836201155,0.500000820455563,-0.00014655939193845003,0.5000353821565093,-0.14499545189696397,0.3242993816758422,0,-0.28289999999998516,1.0,0.4039218943431516,0.0,0.0,0.9147934757475263,0,4.3289999999998345,3.0,0.8000000000000147,0,0
3840,-0.229187406840622,-0.23091913006577555,1.8293612226876232,0.5854498789907564,0.12039661042237255,0.02269785516267312,0.8013974686505607,-0.49888475490459866,0.7681506814858635,-0.5000220376088539,0.4099974198275118,0.5000241235447658,0.5007877906600833,-0.003360085729963641,0.5000231654901051,-0.14778744967552754,0.319947897939296,0,-0.28409999999998503,1.0,0.4061162332827645,0.0,0.0,0.913821429527793,0,4.3409999999998385,3.0,0.8000000000000147,0,0
3852,-0.20469812297277193,-0.23772640336210094,1.8129755079356458,0.5834071773985696,0.12054290791700088,0.012905699169332329,0.8030808898484001,-0.49876836811024566,0.7682336087152615,-0.5000048278213485,0.4132377325871573,0.5000367934096017,0.5000868451979454,-0.006046349534657031,0.500048400466706,-0.1510922756009472,0.3169771377825428,0,-0.2852999999999849,1.0,0.4083082329939966,0.0,0.0,0.9128441196991524,0,4.3529999999998426,3.0,0.8000000000000147,0,0
3864,-0.1786032116942768,-0.24815343432034345,1.789732596590118,0.5770443331894677,0.12058759499073868,9.337401719315138e-05,0.8077613884988345,-0.5000168705645375,0.7715922719534736,-0.5000314092221827,0.41503322521092484,0.50004939280561,0.5000234752280669,-0.021532915148198724,0.5000653532881942,-0.15570667113126607,0.306815125286531,0,-0.28649999999998477,1.0,0.41049788085093547,0.0,0.0,0.9118615518909059,0,4.364999999999847,3.0,0.8000000000000147,0,0
3876,-0.1458578386229859,-0.2595371496030214,1.7626021455054506,0.5681789621118194,0.12110729292833841,-0.016766802454242693,0.813771813808125,-0.5000091747730347,0.7715950451154345,-0.5000072042776178,0.41500043308653045,0.5000189568477188,0.5000001908709321,-0.02456864411451944,0.5000153797544029,-0.15671645035228443,0.29965296097138094,0,-0.28769999999998463,1.0,0.4126851642412156,0.0,0.0,0.9108737317626416,0,4.376999999999851,3.0,0.8000000000000147,0,0
3888,-0.1084396192992186,-0.2726557437150525,1.7246861735207533,0.5557146295712709,0.12171977944998914,-0.03488036082094928,0.8216744526879922,-0.49981074959220806,0.7716283871792184,-0.5000396845413223,0.4150894966497654,0.5000421606308886,0.500238507167502,-0.031046553971895482,0.5001038123970234,-0.16602711094017514,0.27689697101501,0,-0.2888999999999845,1.0,0.4148700705660907,0.0,0.0,0.909880665004201,0,4.388999999999855,3.0,0.8000000000000147,0,0
3900,-0.06336114420071892,-0.2841609820724408,1.6840267480978452,0.5465221010263761,0.12098913761952526,-0.05855512237864005,0.8265872726524536,-0.5004244673298256,0.7649882894333891,-0.49973419951367243,0.4307232449864526,0.49780133032660867,0.5000223847989246,-0.03376628603837615,0.5000327473338694,-0.17222073515689715,0.27938379394007823,0,-0.29009999999998437,1.0,0.4170525872405064,0.0,0.0,0.9088823573356455,0,4.400999999999859,3.0,0.8000000000000147,0,0
3912,-0.0208267919367066,-0.30355210491863077,1.6299391431202754,0.5396600109716447,0.11855245049262844,-0.08468504652490709,0.8291808198067244,-0.4993429220162215,0.7517094046002069,-0.5001767090760958,0.4347114583567914,0.5006628280375075,0.4997013062002086,-0.03462155171047317,0.4999856483246084,-0.18185239789094038,0.29576798119613734,0,-0.29129999999998424,1.0,0.4192327016931726,0.0,0.0,0.9078788145072245,0,4.412999999999863,3.0,0.8000000000000147,0,0
3924,0.010723723451735225,-0.3145387075482986,1.560566750508117,0.5239127076050345,0.11999752931902327,-0.11347980058635827,0.8356066075768981,-0.5001306709982303,0.7634505906757308,-0.5000881728339669,0.4579793719403251,0.5000935578913502,0.4999619576600623,-0.028460775035007192,0.5001160996276335,-0.1881306530340212,0.31347225035601073,0,-0.2924999999999841,1.0,0.42141040136663627,0.0,0.0,0.9068700422993422,0,4.424999999999867,3.0,0.8000000000000147,0,0
3936,0.03863553379961892,-0.34511094055709535,1.4973824484639473,0.5055673769736332,0.1144036923447813,-0.1466994285521496,0.8424919585256311,-0.49943306998782766,0.7466188297493067,-0.5000045330512317,0.4282662121204937,0.5000507061166202,0.5001403101873847,-0.028194666135338883,0.5000443883945559,-0.18173699096765678,0.3309946387821499,0,-0.293699999999984,1.0,0.4235856737173531,0.0,0.0,0.9058560465225235,0,4.436999999999871,3.0,0.8000000000000147,0,0
3948,0.05859427926511286,-0.3772277090551894,1.443492684600806,0.487875870322043,0.11545482491924916,-0.17480427507088103,0.8474023743047446,-0.5000703994754316,0.7459915630350771,-0.4738389568251182,0.4071727726745023,0.5000211151435261,0.49709302403885497,-0.02400531734895121,0.5000058819062652,-0.18804821957613588,0.3482613283094823,0,-0.29489999999998384,1.0,0.4257585062157604,0.0,0.0,0.9048368330173813,0,4.448999999999875,3.0,0.8000000000000147,0,0
3960,0.03570251271912757,-0.39603854684793366,1.4198072900832897,0.4795137067154621,0.12744913290452312,-0.18303384300624392,0.8487178187762106,-0.5000091338970726,0.7458902668005936,-0.39544528530119083,0.41463762558066813,0.500011976969987,0.4990337904623619,-0.023989663697034775,0.5000002951100206,-0.19142677667640287,0.34825201292023367,0,-0.2960999999999837,1.0,0.42792888634634907,0.0,0.0,0.9038124076545826,0,4.460999999999879,3.0,0.8000000000000147,0,0
